1,464.926
0,465.022
0,465.124
0,465.225
1,465.325
0,465.423
0,465.52
0,465.624
0,465.722
1,465.822
1,465.923
1,466.021
1,466.122
0,466.222
1,466.318
0,466.421
0,466.521
0,466.619
0,466.717
0,466.82
0,466.918
0,467.019
0,467.111
0,467.217
1,467.317
1,467.417
0,467.511
1,467.616
1,467.716
0,467.815
1,467.916
1,468.015
0,468.114
1,468.214
1,468.315
0,468.413
0,468.513
0,468.613
1,468.712
0,468.812
0,468.912
0,469.01
1,469.111
1,469.211
1,469.31
0,469.41
1,469.51
1,469.609
0,469.709
1,469.809
0,469.907
0,470.008
0,470.108
0,470.206
0,470.306
1,470.407
1,470.505
0,470.606
1,470.706
1,470.804
1,470.905
0,471.005
0,471.104
0,471.2
1,471.304
0,471.403
1,471.503
1,471.601
0,471.693
0,471.801
1,471.901
0,472.0
1,472.1
0,472.201
1,472.3
0,472.4
1,472.499
0,472.602
0,472.698
1,472.799
1,472.897
1,472.997
0,473.098
1,473.196
1,473.297
0,473.396
1,473.495
0,473.595
0,473.695
1,473.794
0,473.894
0,473.995
0,474.093
1,474.19
1,474.294
0,474.392
0,474.493
0,474.591
1,474.691
1,474.793
0,474.891
0,474.989
0,475.09
1,475.191
0,475.288
1,475.389
1,475.489
0,475.588
1,475.688
1,475.788
1,475.884
0,475.978
0,476.088
1,476.185
0,476.286
0,476.38
0,476.484
0,476.585
1,476.685
0,476.779
0,476.884
0,476.976
1,477.081
0,477.18
0,477.279
0,477.382
1,477.482
1,477.582
1,477.674
1,477.774
0,477.877
0,477.98
1,478.08
0,478.178
0,478.278
0,478.378
0,478.478
0,478.569
0,478.669
1,478.777
1,478.877
0,478.974
0,479.077
0,479.176
0,479.276
0,479.376
1,479.475
0,479.567
1,479.667
0,479.773
0,479.864
1,479.973
1,480.072
0,480.173
0,480.264
0,480.365
1,480.472
0,480.567
0,480.67
1,480.771
0,480.871
1,480.963
0,481.07
0,481.17
0,481.268
0,481.364
1,481.469
0,481.567
0,481.661
0,481.768
0,481.866
1,481.964
1,482.067
1,482.162
0,482.262
0,482.363
1,482.464
0,482.564
0,482.655
0,482.755
1,482.858
1,482.963
1,483.054
0,483.162
1,483.258
0,483.361
1,483.454
1,483.561
1,483.66
0,483.753
1,483.86
0,483.959
0,484.054
1,484.155
1,484.258
0,484.362
0,484.458
1,484.553
1,484.653
0,484.753
1,484.856
0,484.95
0,485.05
1,485.152
0,485.253
0,485.353
0,485.453
1,485.554
0,485.645
0,485.745
1,485.853
1,485.953
1,486.05
1,486.152
0,486.252
1,486.343
0,486.444
0,486.551
0,486.643
1,486.745
1,486.85
0,486.941
0,487.042
0,487.143
1,487.243
1,487.345
0,487.445
0,487.545
1,487.647
1,487.745
1,487.845
0,487.946
1,488.046
0,488.144
1,488.245
1,488.345
1,488.436
0,488.536
0,488.637
1,488.738
0,488.842
0,488.939
1,489.041
0,489.141
1,489.242
0,489.34
1,489.431
1,489.541
0,489.632
0,489.74
0,489.831
1,489.931
0,490.038
0,490.14
1,490.237
0,490.334
1,490.437
0,490.529
1,490.636
1,490.729
0,490.834
0,490.935
1,491.035
0,491.127
1,491.234
0,491.332
1,491.433
0,491.533
1,491.632
1,491.731
1,491.832
0,491.931
0,492.03
1,492.131
0,492.231
0,492.33
1,492.43
0,492.53
1,492.629
0,492.729
1,492.829
1,492.927
0,493.028
0,493.128
0,493.218
1,493.326
0,493.42
1,493.525
1,493.617
0,493.725
0,493.824
1,493.925
0,494.024
0,494.123
0,494.223
0,494.323
1,494.421
0,494.522
1,494.622
0,494.721
1,494.821
1,494.921
0,495.02
0,495.121
0,495.218
0,495.319
1,495.419
0,495.51
1,495.609
1,495.71
0,495.818
0,495.917
0,496.017
0,496.117
0,496.216
1,496.311
1,496.416
1,496.515
0,496.616
1,496.711
1,496.805
0,496.913
0,497.015
0,497.113
1,497.213
0,497.314
1,497.406
0,497.512
0,497.606
1,497.706
1,497.806
0,497.909
0,498.009
1,498.11
0,498.211
0,498.305
0,498.405
0,498.509
1,498.607
1,498.704
0,498.808
0,498.907
1,499.004
1,499.107
1,499.2
1,499.3
0,499.406
1,499.505
0,499.598
1,499.707
0,499.798
1,499.904
1,499.996
1,500.103
0,500.203
0,500.303
0,500.402
1,500.502
1,500.602
1,500.7
0,500.8
1,500.901
0,501.0
0,501.091
1,501.2
0,501.299
1,501.399
1,501.499
1,501.59
0,501.698
1,501.798
0,501.896
1,501.988
0,502.097
1,502.189
0,502.296
0,502.396
1,502.486
0,502.587
1,502.695
0,502.793
1,502.893
0,502.984
0,503.085
0,503.192
0,503.285
1,503.388
1,503.491
0,503.591
0,503.682
0,503.79
1,503.89
1,503.981
0,504.081
0,504.181
1,504.283
0,504.388
0,504.487
0,504.587
0,504.687
1,504.787
1,504.884
0,504.986
1,505.086
0,505.185
1,505.276
1,505.385
0,505.481
1,505.584
1,505.684
0,505.775
1,505.877
1,505.98
0,506.081
1,506.181
0,506.282
0,506.373
1,506.475
1,506.581
0,506.674
1,506.775
0,506.879
1,506.971
0,507.07
0,507.171
0,507.278
1,507.378
0,507.474
1,507.568
0,507.669
0,507.77
1,507.875
0,507.971
0,508.076
0,508.174
1,508.27
0,508.37
1,508.473
0,508.574
0,508.669
0,508.769
0,508.872
0,508.964
1,509.071
0,509.168
1,509.272
1,509.37
0,509.461
1,509.571
1,509.669
0,509.769
0,509.86
1,509.963
1,510.064
0,510.164
1,510.264
0,510.365
1,510.465
0,510.566
1,510.666
0,510.766
0,510.864
0,510.965
0,511.056
1,511.157
0,511.263
0,511.362
1,511.462
0,511.563
0,511.654
0,511.762
0,511.86
1,511.96
0,512.061
1,512.152
1,512.254
0,512.35
1,512.46
1,512.553
0,512.655
1,512.759
0,512.859
1,512.957
0,513.048
0,513.149
1,513.257
0,513.351
1,513.455
1,513.555
0,513.656
0,513.746
0,513.847
1,513.95
1,514.051
1,514.153
0,514.254
1,514.345
0,514.452
1,514.552
1,514.65
0,514.751
1,514.851
1,514.952
0,515.05
1,515.15
1,515.246
0,515.347
1,515.449
1,515.548
1,515.648
0,515.748
0,515.849
1,515.947
0,516.047
0,516.143
0,516.246
0,516.346
1,516.446
1,516.539
1,516.645
0,516.744
0,516.844
0,516.944
0,517.044
0,517.143
1,517.243
1,517.344
0,517.434
0,517.535
0,517.637
0,517.741
0,517.841
0,517.941
0,518.04
1,518.14
0,518.24
0,518.339
1,518.439
0,518.539
0,518.638
1,518.737
0,518.838
0,518.935
1,519.036
1,519.137
1,519.236
1,519.336
0,519.433
0,519.534
1,519.634
1,519.735
1,519.833
0,519.932
0,520.032
0,520.133
1,520.233
1,520.333
1,520.425
0,520.532
1,520.627
0,520.729
1,520.83
1,520.931
0,521.029
0,521.13
1,521.23
1,521.328
0,521.421
1,521.521
0,521.627
1,521.723
1,521.828
0,521.926
1,522.026
1,522.118
1,522.225
0,522.325
1,522.421
0,522.524
1,522.624
1,522.716
0,522.823
1,522.915
1,523.02
0,523.121
1,523.221
0,523.322
0,523.412
1,523.521
1,523.621
0,523.72
1,523.82
1,523.913
1,524.009
0,524.119
0,524.219
1,524.318
0,524.411
1,524.518
0,524.617
1,524.717
0,524.815
1,524.916
0,525.009
0,525.114
0,525.215
1,525.315
1,525.415
1,525.514
0,525.611
0,525.714
1,525.805
0,525.913
1,526.004
1,526.111
1,526.203
0,526.304
0,526.41
0,526.506
0,526.61
0,526.701
1,526.802
0,526.905
0,527.004
1,527.105
1,527.209
0,527.307
1,527.407
1,527.508
1,527.606
0,527.706
0,527.807
1,527.898
1,527.999
0,528.1
1,528.202
0,528.3
1,528.404
0,528.503
0,528.603
1,528.703
1,528.796
0,528.902
0,529.0
0,529.099
1,529.199
1,529.301
1,529.4
0,529.498
0,529.599
0,529.699
1,529.799
0,529.899
0,529.99
1,530.098
1,530.198
0,530.294
1,530.397
0,530.497
1,530.596
0,530.696
1,530.796
0,530.894
0,530.991
1,531.092
1,531.193
0,531.294
0,531.394
0,531.492
0,531.59
1,531.691
0,531.791
1,531.892
1,531.992
0,532.083
1,532.183
0,532.291
1,532.389
0,532.483
0,532.59
0,532.688
1,532.789
0,532.884
1,532.987
0,533.084
0,533.185
1,533.285
0,533.386
0,533.477
1,533.585
1,533.683
0,533.785
0,533.884
1,533.984
1,534.078
1,534.174
0,534.274
0,534.383
0,534.474
0,534.582
1,534.674
0,534.775
0,534.878
0,534.972
1,535.08
0,535.175
0,535.275
1,535.379
0,535.474
0,535.575
1,535.677
0,535.778
1,535.878
0,535.977
1,536.068
0,536.177
0,536.276
1,536.367
0,536.476
0,536.574
0,536.675
1,536.775
0,536.874
0,536.969
1,537.069
1,537.169
0,537.267
1,537.373
1,537.464
0,537.564
1,537.672
1,537.77
0,537.871
1,537.971
0,538.064
1,538.17
1,538.26
0,538.36
1,538.469
1,538.56
1,538.661
0,538.761
0,538.868
0,538.966
0,539.066
1,539.167
0,539.258
1,539.365
1,539.46
1,539.564
0,539.664
0,539.759
1,539.864
0,539.958
1,540.058
1,540.159
1,540.26
0,540.362
0,540.454
0,540.561
1,540.655
0,540.756
1,540.857
1,540.96
1,541.054
0,541.159
0,541.258
0,541.349
0,541.458
1,541.558
1,541.648
1,541.749
0,541.857
1,541.948
0,542.053
0,542.156
0,542.255
1,542.351
1,542.452
0,542.553
1,542.648
0,542.748
0,542.852
0,542.953
1,543.053
0,543.143
1,543.244
1,543.344
1,543.448
0,543.55
1,543.642
0,543.742
1,543.849
0,543.95
0,544.041
1,544.147
0,544.247
0,544.338
1,544.447
0,544.538
0,544.641
1,544.739
1,544.839
0,544.945
1,545.036
0,545.145
0,545.244
0,545.344
1,545.435
1,545.535
1,545.643
0,545.736
0,545.842
1,545.933
1,546.042
1,546.141
0,546.241
0,546.341
1,546.436
0,546.537
1,546.637
0,546.738
0,546.833
0,546.933
1,547.034
0,547.135
1,547.238
0,547.334
0,547.435
0,547.537
0,547.635
0,547.736
0,547.826
0,547.927
1,548.028
1,548.128
1,548.233
0,548.334
0,548.428
0,548.529
0,548.633
1,548.724
1,548.824
1,548.932
0,549.028
1,549.128
0,549.23
0,549.331
1,549.429
0,549.528
0,549.627
1,549.728
0,549.828
0,549.929
0,550.027
0,550.118
0,550.227
0,550.323
0,550.424
0,550.522
1,550.618
0,550.719
1,550.825
1,550.924
0,551.024
1,551.124
1,551.219
0,551.32
0,551.42
0,551.522
1,551.613
1,551.713
0,551.821
0,551.921
1,552.021
0,552.12
1,552.22
1,552.317
0,552.419
1,552.519
1,552.619
0,552.716
0,552.817
1,552.918
0,553.017
1,553.109
1,553.217
1,553.309
0,553.416
0,553.516
1,553.615
0,553.715
0,553.805
1,553.913
0,554.014
1,554.112
1,554.212
0,554.308
0,554.413
1,554.504
0,554.612
0,554.712
0,554.804
1,554.905
1,555.005
0,555.108
1,555.21
0,555.308
0,555.409
0,555.509
1,555.6
0,555.702
1,555.804
1,555.902
1,556.003
1,556.099
0,556.2
0,556.305
0,556.4
0,556.504
0,556.598
1,556.704
0,556.799
1,556.903
1,556.999
0,557.1
1,557.2
1,557.302
0,557.402
1,557.501
0,557.601
0,557.7
0,557.792
0,557.9
0,557.998
0,558.099
1,558.199
1,558.293
0,558.398
1,558.497
0,558.597
0,558.697
0,558.789
1,558.897
0,558.992
0,559.096
0,559.196
0,559.286
1,559.395
1,559.494
0,559.585
1,559.694
0,559.785
1,559.885
1,559.986
0,560.09
1,560.192
1,560.285
0,560.392
1,560.491
1,560.591
0,560.691
1,560.79
0,560.89
1,560.99
1,561.089
0,561.189
0,561.285
0,561.383
0,561.488
1,561.579
0,561.678
0,561.787
0,561.878
0,561.979
0,562.086
1,562.18
0,562.284
0,562.385
1,562.476
0,562.574
1,562.684
1,562.777
0,562.878
1,562.979
1,563.08
1,563.18
0,563.281
1,563.373
0,563.474
1,563.574
1,563.676
0,563.779
0,563.88
1,563.979
0,564.078
0,564.174
1,564.278
0,564.374
0,564.474
0,564.575
0,564.667
0,564.769
1,564.869
1,564.97
0,565.075
0,565.175
1,565.269
0,565.374
0,565.474
0,565.572
1,565.673
0,565.773
0,565.872
0,565.966
1,566.065
0,566.171
1,566.267
1,566.369
1,566.47
1,566.57
0,566.662
1,566.769
0,566.863
1,566.968
1,567.059
0,567.159
0,567.268
0,567.364
0,567.462
1,567.567
0,567.664
1,567.765
1,567.865
1,567.964
0,568.062
0,568.163
1,568.263
0,568.364
0,568.464
1,568.562
0,568.654
1,568.763
0,568.861
1,568.954
1,569.062
1,569.16
0,569.258
1,569.358
0,569.459
0,569.559
1,569.66
1,569.758
0,569.849
1,569.95
1,570.051
0,570.156
0,570.258
0,570.347
1,570.447
1,570.557
1,570.649
0,570.754
0,570.855
1,570.947
1,571.047
0,571.148
0,571.253
1,571.348
1,571.453
1,571.552
1,571.644
0,571.752
0,571.843
0,571.945
1,572.051
1,572.142
0,572.25
0,572.35
0,572.443
1,572.543
1,572.649
0,572.748
1,572.848
1,572.948
1,573.042
0,573.142
0,573.243
0,573.345
1,573.44
1,573.546
1,573.642
0,573.742
1,573.844
1,573.944
0,574.044
0,574.142
0,574.233
1,574.342
0,574.434
0,574.536
1,574.637
0,574.742
0,574.84
0,574.939
0,575.041
0,575.139
1,575.24
0,575.334
1,575.438
0,575.539
1,575.639
1,575.73
0,575.837
1,575.938
1,576.032
0,576.134
1,576.235
0,576.335
1,576.435
0,576.527
0,576.627
0,576.729
0,576.829
1,576.933
1,577.029
0,577.129
1,577.231
1,577.332
0,577.432
1,577.53
0,577.631
0,577.731
0,577.83
1,577.923
1,578.026
0,578.125
1,578.229
1,578.329
0,578.423
0,578.528
0,578.628
1,578.719
0,578.819
0,578.927
0,579.021
1,579.126
1,579.226
0,579.318
0,579.425
0,579.525
1,579.623
0,579.724
0,579.824
0,579.922
1,580.023
0,580.115
0,580.214
0,580.322
0,580.414
0,580.52
1,580.612
1,580.72
1,580.819
0,580.913
1,581.02
0,581.112
0,581.21
0,581.319
1,581.412
0,581.517
0,581.618
0,581.714
0,581.813
1,581.914
0,582.006
0,582.115
1,582.215
1,582.314
1,582.408
0,582.508
0,582.613
0,582.71
0,582.813
1,582.912
0,583.013
0,583.104
1,583.211
0,583.311
1,583.411
0,583.502
1,583.603
1,583.704
0,583.805
0,583.907
1,584.007
0,584.108
0,584.2
0,584.305
1,584.407
0,584.504
1,584.605
0,584.706
1,584.806
1,584.905
1,585.005
1,585.104
0,585.204
0,585.295
1,585.402
1,585.502
1,585.603
0,585.703
1,585.801
0,585.902
0,586.002
1,586.102
1,586.191
0,586.292
1,586.401
0,586.499
0,586.6
1,586.7
0,586.792
1,586.899
1,586.999
0,587.092
1,587.197
0,587.289
0,587.39
1,587.496
0,587.596
0,587.686
0,587.787
1,587.896
0,587.989
0,588.091
0,588.195
0,588.285
1,588.385
0,588.494
1,588.591
1,588.689
0,588.793
0,588.884
1,588.985
0,589.092
1,589.19
0,589.286
1,589.386
1,589.486
0,589.587
0,589.689
0,589.788
0,589.888
1,589.984
0,590.084
1,590.187
0,590.287
0,590.386
1,590.477
1,590.584
0,590.675
1,590.776
1,590.876
1,590.983
0,591.084
0,591.184
0,591.278
0,591.382
1,591.483
0,591.572
1,591.681
1,591.779
1,591.879
1,591.975
0,592.081
0,592.179
0,592.279
0,592.379
1,592.478
0,592.572
1,592.679
0,592.774
0,592.877
0,592.971
1,593.076
0,593.17
1,593.276
0,593.375
0,593.475
1,593.572
1,593.672
0,593.773
1,593.873
0,593.971
1,594.071
1,594.173
1,594.27
1,594.372
0,594.472
0,594.567
0,594.668
1,594.769
1,594.86
0,594.97
1,595.066
0,595.16
1,595.259
1,595.36
0,595.467
1,595.567
1,595.667
1,595.765
0,595.866
1,595.967
1,596.065
0,596.156
1,596.256
1,596.357
0,596.464
0,596.559
0,596.662
1,596.762
1,596.854
0,596.962
1,597.055
0,597.162
0,597.261
1,597.36
0,597.461
0,597.56
0,597.66
0,597.754
1,597.858
0,597.959
1,598.051
1,598.152
0,598.258
1,598.354
0,598.454
0,598.553
0,598.656
0,598.754
1,598.848
0,598.954
0,599.054
1,599.154
0,599.248
1,599.351
1,599.453
0,599.549
1,599.652
0,599.748
1,599.849
1,599.949
1,600.051
0,600.147
0,600.247
1,600.346
1,600.447
1,600.549
0,600.649
1,600.749
0,600.848
1,600.942
1,601.048
1,601.146
0,601.246
0,601.346
0,601.44
0,601.541
1,601.642
0,601.742
0,601.844
1,601.943
0,602.043
0,602.138
0,602.239
1,602.341
0,602.442
1,602.542
1,602.641
0,602.741
0,602.832
1,602.933
0,603.039
1,603.131
0,603.239
1,603.331
1,603.432
0,603.535
1,603.633
0,603.737
1,603.837
1,603.937
0,604.033
1,604.133
0,604.234
0,604.332
1,604.434
0,604.535
0,604.635
1,604.733
1,604.833
0,604.926
0,605.022
1,605.132
1,605.232
0,605.327
0,605.431
0,605.529
0,605.63
0,605.729
0,605.83
0,605.928
1,606.021
1,606.122
0,606.228
0,606.324
0,606.427
0,606.522
1,606.627
0,606.727
0,606.817
0,606.918
0,607.017
1,607.124
0,607.217
1,607.325
1,607.418
0,607.52
0,607.624
1,607.722
1,607.822
0,607.923
0,608.021
1,608.118
1,608.216
0,608.318
0,608.411
1,608.52
0,608.619
1,608.719
1,608.81
1,608.918
0,609.017
0,609.11
0,609.209
0,609.317
1,609.408
0,609.515
1,609.61
1,609.716
1,609.81
1,609.913
0,610.015
1,610.111
0,610.211
1,610.306
0,610.412
0,610.513
1,610.613
1,610.711
1,610.812
0,610.905
0,611.01
0,611.102
0,611.202
0,611.308
0,611.399
0,611.509
0,611.604
0,611.7
0,611.808
0,611.907
1,612.005
1,612.106
1,612.206
0,612.297
1,612.406
0,612.504
1,612.605
1,612.697
0,612.798
0,612.903
0,612.998
0,613.102
0,613.198
0,613.303
1,613.402
0,613.502
1,613.597
1,613.701
0,613.792
0,613.901
1,613.999
0,614.1
1,614.192
0,614.298
1,614.398
0,614.49
1,614.591
1,614.696
0,614.798
1,614.896
0,614.996
1,615.096
0,615.195
1,615.288
0,615.395
1,615.488
0,615.594
0,615.689
0,615.793
0,615.893
1,615.993
0,616.085
0,616.186
1,616.283
0,616.391
1,616.484
1,616.59
1,616.689
0,616.787
1,616.889
1,616.982
0,617.088
1,617.186
1,617.286
1,617.387
0,617.487
0,617.58
0,617.686
0,617.781
1,617.885
0,617.981
1,618.082
0,618.184
1,618.275
1,618.38
1,618.483
0,618.579
0,618.683
1,618.781
0,618.882
0,618.977
0,619.08
0,619.18
0,619.281
0,619.379
0,619.48
0,619.58
1,619.678
0,619.779
1,619.878
0,619.977
1,620.077
1,620.178
0,620.276
0,620.376
0,620.476
0,620.575
1,620.675
0,620.775
1,620.873
1,620.974
0,621.074
0,621.173
1,621.273
0,621.373
0,621.471
0,621.569
1,621.672
1,621.77
0,621.871
1,621.971
1,622.069
0,622.17
0,622.27
1,622.368
0,622.468
0,622.569
0,622.667
0,622.768
0,622.865
1,622.964
0,623.066
0,623.166
1,623.265
1,623.365
0,623.466
1,623.564
1,623.664
0,623.761
1,623.863
0,623.963
1,624.063
1,624.162
0,624.262
1,624.362
1,624.461
0,624.561
0,624.662
1,624.76
0,624.86
1,624.96
1,625.059
1,625.159
0,625.258
1,625.357
0,625.458
0,625.556
0,625.656
0,625.756
0,625.857
0,625.955
1,626.055
1,626.155
0,626.254
1,626.355
0,626.454
0,626.553
0,626.654
0,626.753
1,626.852
0,626.953
1,627.052
0,627.151
0,627.251
1,627.352
1,627.449
0,627.55
1,627.651
0,627.742
1,627.849
1,627.949
0,628.047
1,628.147
1,628.248
1,628.347
0,628.447
1,628.546
0,628.645
1,628.746
0,628.845
0,628.945
0,629.044
1,629.145
0,629.243
0,629.343
1,629.443
0,629.533
1,629.642
0,629.742
0,629.841
0,629.939
1,630.042
1,630.14
0,630.24
1,630.337
1,630.433
0,630.539
0,630.639
0,630.737
1,630.838
0,630.938
0,631.037
1,631.137
1,631.237
1,631.33
0,631.435
1,631.536
0,631.634
0,631.73
0,631.835
0,631.934
1,632.034
0,632.134
0,632.233
1,632.327
1,632.428
0,632.528
0,632.629
1,632.731
0,632.83
0,632.923
0,633.024
0,633.126
1,633.23
1,633.33
0,633.428
0,633.526
1,633.627
0,633.719
1,633.827
1,633.928
0,634.022
1,634.123
1,634.226
1,634.325
0,634.425
1,634.518
1,634.624
0,634.72
1,634.824
1,634.923
0,635.023
0,635.123
1,635.222
1,635.318
0,635.422
0,635.519
1,635.619
1,635.719
0,635.82
1,635.92
1,636.02
0,636.119
0,636.22
0,636.32
1,636.412
0,636.516
0,636.611
1,636.717
0,636.817
0,636.916
0,637.016
1,637.107
0,637.216
1,637.314
0,637.415
0,637.513
0,637.614
0,637.71
1,637.814
0,637.904
0,638.012
0,638.113
1,638.21
1,638.311
0,638.411
1,638.51
0,638.61
0,638.711
0,638.808
0,638.91
0,639.0
0,639.108
1,639.209
1,639.308
0,639.407
1,639.502
1,639.607
0,639.704
0,639.805
0,639.906
0,640.005
0,640.105
1,640.205
1,640.297
0,640.404
0,640.498
1,640.599
0,640.7
1,640.802
0,640.902
0,640.993
0,641.101
0,641.201
0,641.301
1,641.401
0,641.493
1,641.6
1,641.7
0,641.799
0,641.889
1,641.99
0,642.091
0,642.192
0,642.298
0,642.395
1,642.497
1,642.597
1,642.687
1,642.796
0,642.896
1,642.987
0,643.094
1,643.19
1,643.291
1,643.393
0,643.494
0,643.592
1,643.692
1,643.793
0,643.884
1,643.984
1,644.085
1,644.19
1,644.29
0,644.39
0,644.489
1,644.581
1,644.689
0,644.788
1,644.885
1,644.985
0,645.086
0,645.186
0,645.287
0,645.386
0,645.486
0,645.586
0,645.677
1,645.785
1,645.885
0,645.976
1,646.074
1,646.184
1,646.282
0,646.383
1,646.48
1,646.581
1,646.674
0,646.782
0,646.88
1,646.98
0,647.081
0,647.177
1,647.279
1,647.374
0,647.477
1,647.578
1,647.676
0,647.777
0,647.877
1,647.977
1,648.068
1,648.176
0,648.269
0,648.375
0,648.474
0,648.575
0,648.674
1,648.768
1,648.874
0,648.967
1,649.068
1,649.173
0,649.271
0,649.372
0,649.465
1,649.57
0,649.661
0,649.771
0,649.869
1,649.969
1,650.07
0,650.16
1,650.268
0,650.369
0,650.459
0,650.567
0,650.665
1,650.765
0,650.857
0,650.966
0,651.058
1,651.164
0,651.265
1,651.364
1,651.464
0,651.564
1,651.655
0,651.756
1,651.863
0,651.958
1,652.059
1,652.16
1,652.26
0,652.361
0,652.461
0,652.559
1,652.65
0,652.76
0,652.852
0,652.953
1,653.059
1,653.157
1,653.252
0,653.353
1,653.454
1,653.554
0,653.654
1,653.755
0,653.855
0,653.955
0,654.054
1,654.154
1,654.25
0,654.353
1,654.451
0,654.551
1,654.651
0,654.751
1,654.852
1,654.951
0,655.042
0,655.151
0,655.245
1,655.346
1,655.45
0,655.548
1,655.649
1,655.745
0,655.845
1,655.948
0,656.048
1,656.146
1,656.237
0,656.347
0,656.437
1,656.545
1,656.646
0,656.738
1,656.844
0,656.935
0,657.035
1,657.135
1,657.235
0,657.338
0,657.442
0,657.534
1,657.635
0,657.741
0,657.833
0,657.94
0,658.035
0,658.14
1,658.239
1,658.333
0,658.439
1,658.531
0,658.631
0,658.738
1,658.83
0,658.931
0,659.034
0,659.135
1,659.235
0,659.336
1,659.434
0,659.528
1,659.635
0,659.733
1,659.831
1,659.934
1,660.022
0,660.125
1,660.233
0,660.323
1,660.431
0,660.531
1,660.629
1,660.721
0,660.821
0,660.929
1,661.029
0,661.125
0,661.227
0,661.328
0,661.428
0,661.526
1,661.627
0,661.718
0,661.819
1,661.926
0,662.026
0,662.124
1,662.225
1,662.322
1,662.422
0,662.523
0,662.624
0,662.716
1,662.823
1,662.916
1,663.021
0,663.117
0,663.217
0,663.32
1,663.42
1,663.514
1,663.619
0,663.719
0,663.819
0,663.918
1,664.018
0,664.119
1,664.217
1,664.317
0,664.417
0,664.516
1,664.616
1,664.708
1,664.808
1,664.915
0,665.015
0,665.114
1,665.205
1,665.306
1,665.412
0,665.508
1,665.609
1,665.711
1,665.809
0,665.912
1,666.01
0,666.111
0,666.211
1,666.309
1,666.4
0,666.509
1,666.608
0,666.709
1,666.808
1,666.907
0,667.006
0,667.107
0,667.205
1,667.304
0,667.406
1,667.496
1,667.596
0,667.697
0,667.796
1,667.896
1,667.999
0,668.094
1,668.199
1,668.299
1,668.4
0,668.501
1,668.601
0,668.698
1,668.793
1,668.9
0,668.998
1,669.098
1,669.198
1,669.298
1,669.398
0,669.499
0,669.597
1,669.688
1,669.798
0,669.889
0,669.991
1,670.092
0,670.192
0,670.295
1,670.394
1,670.485
0,670.585
0,670.685
0,670.793
0,670.888
1,670.994
0,671.092
0,671.192
0,671.284
0,671.386
1,671.482
0,671.582
1,671.682
0,671.783
0,671.883
0,671.984
1,672.085
1,672.186
1,672.286
1,672.381
0,672.488
0,672.579
1,672.683
1,672.781
1,672.881
1,672.985
0,673.084
0,673.184
0,673.285
1,673.383
1,673.483
0,673.583
0,673.683
0,673.773
0,673.881
1,673.981
0,674.08
1,674.18
0,674.282
1,674.371
1,674.48
0,674.58
1,674.671
0,674.773
1,674.875
0,674.975
1,675.078
1,675.172
0,675.273
1,675.377
1,675.477
1,675.574
1,675.673
0,675.775
1,675.869
0,675.975
0,676.065
0,676.174
1,676.27
1,676.371
1,676.471
1,676.572
0,676.663
0,676.763
0,676.864
0,676.972
1,677.07
0,677.17
0,677.271
0,677.36
0,677.469
1,677.564
1,677.668
0,677.759
0,677.868
0,677.967
0,678.067
1,678.167
1,678.266
0,678.365
0,678.464
0,678.565
0,678.665
0,678.756
0,678.856
0,678.957
0,679.064
0,679.161
1,679.262
1,679.363
1,679.454
0,679.562
0,679.654
1,679.76
0,679.855
0,679.954
1,680.059
0,680.159
1,680.253
1,680.358
0,680.458
0,680.558
1,680.656
1,680.757
0,680.855
1,680.956
0,681.056
0,681.149
1,681.255
0,681.355
0,681.451
1,681.554
1,681.654
0,681.754
1,681.845
0,681.947
1,682.048
0,682.143
1,682.244
1,682.345
0,682.45
0,682.551
0,682.647
0,682.748
1,682.848
0,682.948
1,683.039
0,683.148
0,683.248
1,683.347
0,683.447
0,683.542
1,683.64
0,683.738
0,683.84
1,683.94
0,684.037
1,684.143
0,684.238
1,684.344
1,684.438
1,684.538
0,684.64
0,684.74
0,684.842
0,684.942
1,685.042
1,685.132
1,685.241
0,685.341
0,685.431
1,685.531
0,685.634
1,685.737
0,685.836
0,685.937
0,686.029
0,686.13
1,686.23
0,686.328
1,686.429
0,686.53
1,686.631
1,686.73
0,686.83
1,686.933
0,687.034
1,687.131
1,687.232
0,687.332
0,687.433
0,687.532
0,687.632
1,687.728
0,687.828
0,687.927
0,688.031
0,688.121
0,688.228
0,688.322
1,688.422
0,688.519
0,688.62
1,688.72
0,688.82
0,688.921
0,689.023
1,689.122
0,689.222
0,689.325
0,689.424
1,689.525
1,689.624
1,689.724
0,689.824
0,689.923
1,690.019
0,690.12
1,690.222
0,690.32
1,690.423
0,690.521
1,690.612
1,690.712
0,690.812
1,690.912
0,691.013
0,691.119
0,691.214
1,691.319
1,691.41
0,691.517
1,691.618
0,691.716
1,691.812
0,691.915
0,692.015
1,692.107
1,692.208
1,692.309
0,692.415
1,692.505
0,692.613
0,692.714
1,692.81
1,692.911
0,693.012
0,693.111
0,693.205
1,693.306
0,693.407
1,693.505
0,693.605
1,693.71
1,693.808
0,693.909
1,694.01
0,694.108
1,694.199
1,694.305
1,694.406
0,694.5
0,694.607
0,694.706
1,694.806
0,694.906
1,695.002
0,695.105
1,695.201
1,695.301
0,695.402
1,695.504
0,695.603
1,695.703
0,695.803
1,695.894
0,696.002
1,696.102
0,696.2
1,696.301
1,696.401
0,696.499
1,696.599
0,696.69
0,696.791
1,696.898
1,696.998
1,697.097
1,697.197
0,697.297
